date,product_id,store_id,quantity,price,promotion_flag
2025-11-04,P014,S02,30,120.82,0
2025-11-04,P014,S03,34,178.92,0
2025-11-04,P014,S04,30,306.97,1
2025-11-04,P014,S05,12,497.34,0
2025-11-04,P014,S06,21,467.48,0
2025-11-04,P014,S07,29,317.87,0
2025-11-04,P014,S08,32,321.81,0
2025-11-04,P014,S09,18,317.89,0
2025-11-04,P014,S10,31,35.07,0
2025-11-04,P015,S01,16,105.03,0
2025-11-04,P015,S02,21,92.34,0
2025-11-04,P015,S03,17,464.41,0
2025-11-04,P015,S04,48,150.71,0
2025-11-04,P015,S05,26,62.33,0
2025-11-04,P015,S06,14,368.29,0
2025-11-04,P015,S07,35,320.88,0
2025-11-04,P015,S08,16,187.81,0
2025-11-04,P015,S09,43,280.81,0
2025-11-04,P015,S10,14,385.93,0
2025-11-04,P016,S01,30,398.77,0
2025-11-04,P016,S02,11,389.51,0
2025-11-04,P016,S03,28,430.15,0
2025-11-04,P016,S04,18,108.72,0
2025-11-04,P016,S05,36,156.07,0
2025-11-04,P016,S06,33,396.35,1
2025-11-04,P016,S07,41,198.28,0
2025-11-04,P016,S08,11,332.64,0
2025-11-04,P016,S09,36,279.49,0
2025-11-04,P016,S10,45,54.89,0
2025-11-04,P017,S01,24,68.29,0
2025-11-04,P017,S02,40,275.43,0
2025-11-04,P017,S03,11,447.16,0
2025-11-04,P017,S04,54,277.26,1
2025-11-04,P017,S05,21,135.53,0
2025-11-04,P017,S06,27,322.74,0
2025-11-04,P017,S07,17,370.59,0
2025-11-04,P017,S08,5,263.72,0
2025-11-04,P017,S09,41,475.04,0
2025-11-04,P017,S10,21,117.46,0
2025-11-04,P018,S01,36,80.58,0
2025-11-04,P018,S02,25,269.73,1
2025-11-04,P018,S03,19,239.15,0
2025-11-04,P018,S04,18,490.7,0
2025-11-04,P018,S05,38,381.17,0
2025-11-04,P018,S06,25,219.36,1
2025-11-04,P018,S07,32,454.26,0
2025-11-04,P018,S08,6,441.67,0
2025-11-04,P018,S09,16,384.18,0
2025-11-04,P018,S10,33,87.02,0
2025-11-04,P019,S01,23,491.65,0
2025-11-04,P019,S02,20,438.55,1
2025-11-04,P019,S03,16,264.33,0
2025-11-04,P019,S04,18,304.93,0
2025-11-04,P019,S05,16,499.95,0
2025-11-04,P019,S06,32,476.71,0
2025-11-04,P019,S07,24,486.59,0
2025-11-04,P019,S08,30,130.92,1
2025-11-04,P019,S09,16,33.29,0
2025-11-04,P019,S10,9,98.6,0
2025-11-04,P020,S01,5,340.25,0
2025-11-04,P020,S02,43,172.15,0
2025-11-04,P020,S03,32,468.93,0
2025-11-04,P020,S04,15,405.17,0
2025-11-04,P020,S05,23,80.23,0
2025-11-04,P020,S06,28,63.08,0
2025-11-04,P020,S07,13,464.08,0
2025-11-04,P020,S08,39,58.12,0
2025-11-04,P020,S09,16,303.19,0
2025-11-04,P020,S10,32,381.18,0
2025-11-04,P021,S01,37,226.25,0
2025-11-04,P021,S02,17,191.72,0
2025-11-04,P021,S03,19,386.38,1
2025-11-04,P021,S04,31,150.67,0
2025-11-04,P021,S05,13,490.08,0
2025-11-04,P021,S06,29,435.39,0
2025-11-04,P021,S07,2,425.95,0
2025-11-04,P021,S08,23,155.21,0
2025-11-04,P021,S09,11,433.83,0
2025-11-04,P021,S10,9,363.59,0
2025-11-04,P022,S01,27,241.73,0
2025-11-04,P022,S02,44,413.35,1
2025-11-04,P022,S03,24,387.12,0
2025-11-04,P022,S04,41,158.99,0
2025-11-04,P022,S05,32,484.5,0
2025-11-04,P022,S06,24,40.69,0
2025-11-04,P022,S07,26,34.21,0
2025-11-04,P022,S08,16,54.03,0
2025-11-04,P022,S09,24,203.95,0
2025-11-04,P022,S10,11,244.52,0
2025-11-04,P023,S01,32,200.77,0
2025-11-04,P023,S02,19,278.59,0
2025-11-04,P023,S03,26,31.62,0
2025-11-04,P023,S04,41,163.01,1
2025-11-04,P023,S05,17,336.84,0
2025-11-04,P023,S06,17,438.23,0
2025-11-04,P023,S07,23,296.87,0
2025-11-04,P023,S08,8,291.84,0
2025-11-04,P023,S09,18,439.46,0
2025-11-04,P023,S10,17,78.57,0
2025-11-04,P024,S01,21,146.65,0
2025-11-04,P024,S02,41,495.04,0
2025-11-04,P024,S03,8,460.61,0
2025-11-04,P024,S04,27,360.43,0
2025-11-04,P024,S05,20,495.62,0
2025-11-04,P024,S06,16,287.02,0
2025-11-04,P024,S07,30,171.49,0
2025-11-04,P024,S08,29,416.53,1
2025-11-04,P024,S09,12,142.95,0
2025-11-04,P024,S10,54,29.3,0
2025-11-04,P025,S01,14,312.57,0
2025-11-04,P025,S02,9,237.8,0
2025-11-04,P025,S03,15,476.12,0
2025-11-04,P025,S04,54,113.24,1
2025-11-04,P025,S05,9,368.62,0
2025-11-04,P025,S06,20,270.7,0
2025-11-04,P025,S07,12,247.62,0
2025-11-04,P025,S08,32,318.46,0
2025-11-04,P025,S09,31,153.22,0
2025-11-04,P025,S10,25,463.26,0
2025-11-04,P026,S01,10,108.95,0
2025-11-04,P026,S02,14,233.55,0
2025-11-04,P026,S03,22,43.71,0
2025-11-04,P026,S04,27,63.79,0
2025-11-04,P026,S05,14,283.43,1
2025-11-04,P026,S06,31,73.31,0
2025-11-04,P026,S07,18,369.8,0
2025-11-04,P026,S08,20,113.1,0
2025-11-04,P026,S09,25,119.33,0
2025-11-04,P026,S10,26,493.32,0
2025-11-04,P027,S01,11,119.42,0
2025-11-04,P027,S02,30,211.71,1
2025-11-04,P027,S03,32,335.26,0
2025-11-04,P027,S04,17,176.27,0
2025-11-04,P027,S05,10,395.07,0
2025-11-04,P027,S06,31,140.49,0
2025-11-04,P027,S07,30,308.52,0
2025-11-04,P027,S08,22,267.74,1
2025-11-04,P027,S09,21,160.86,0
2025-11-04,P027,S10,5,245.11,0
2025-11-04,P028,S01,11,366.85,0
2025-11-04,P028,S02,5,471.3,0
2025-11-04,P028,S03,15,385.59,0
2025-11-04,P028,S04,15,81.68,1
2025-11-04,P028,S05,26,421.88,0
2025-11-04,P028,S06,27,39.33,0
2025-11-04,P028,S07,38,326.77,0
2025-11-04,P028,S08,17,216.34,0
2025-11-04,P028,S09,35,300.18,0
2025-11-04,P028,S10,28,274.12,0
2025-11-04,P029,S01,20,482.75,0
2025-11-04,P029,S02,12,27.75,0
2025-11-04,P029,S03,24,292.99,0
2025-11-04,P029,S04,11,157.8,0
2025-11-04,P029,S05,37,69.91,0
2025-11-04,P029,S06,30,378.69,0
2025-11-04,P029,S07,38,191.91,0
2025-11-04,P029,S08,12,43.39,0
2025-11-04,P029,S09,32,478.44,0
2025-11-04,P029,S10,24,149.31,0
2025-11-04,P030,S01,29,344.72,0
2025-11-04,P030,S02,38,117.94,0
2025-11-04,P030,S03,7,437.1,0
2025-11-04,P030,S04,16,183.81,0
2025-11-04,P030,S05,23,358.67,0
2025-11-04,P030,S06,10,305.55,0
2025-11-04,P030,S07,3,337.63,0
2025-11-04,P030,S08,37,257.11,0
2025-11-04,P030,S09,42,458.67,0
2025-11-04,P030,S10,10,312.81,0
2025-11-04,P031,S01,20,290.87,0
2025-11-04,P031,S02,28,493.54,0
2025-11-04,P031,S03,26,96.58,0
2025-11-04,P031,S04,32,453.44,0
2025-11-04,P031,S05,23,300.18,0
2025-11-04,P031,S06,32,323.41,0
2025-11-04,P031,S07,23,223.97,1
2025-11-04,P031,S08,24,393.55,0
2025-11-04,P031,S09,32,476.65,0
2025-11-04,P031,S10,22,148.18,0
2025-11-04,P032,S01,26,396.21,0
2025-11-04,P032,S02,28,311.24,0
2025-11-04,P032,S03,30,364.68,0
2025-11-04,P032,S04,19,401.12,1
2025-11-04,P032,S05,34,396.76,0
2025-11-04,P032,S06,16,384.99,0
2025-11-04,P032,S07,21,184.35,0
2025-11-04,P032,S08,37,276.01,0
2025-11-04,P032,S09,50,26.41,1
2025-11-04,P032,S10,44,140.64,1
2025-11-04,P033,S01,23,300.01,0
2025-11-04,P033,S02,9,472.77,0
2025-11-04,P033,S03,28,121.19,0
2025-11-04,P033,S04,30,356.84,0
2025-11-04,P033,S05,36,307.37,0
2025-11-04,P033,S06,18,182.56,0
2025-11-04,P033,S07,18,38.45,0
2025-11-04,P033,S08,14,46.78,0
2025-11-04,P033,S09,14,24.52,0
2025-11-04,P033,S10,11,491.45,0
2025-11-04,P034,S01,24,348.5,0
2025-11-04,P034,S02,5,353.24,0
2025-11-04,P034,S03,23,412.29,0
2025-11-04,P034,S04,31,27.47,0
2025-11-04,P034,S05,40,95.48,0
2025-11-04,P034,S06,26,312.82,0
2025-11-04,P034,S07,11,175.11,1
2025-11-04,P034,S08,28,292.16,0
2025-11-04,P034,S09,31,172.49,0
2025-11-04,P034,S10,36,135.63,0
2025-11-04,P035,S01,8,168.47,0
2025-11-04,P035,S02,18,276.15,0
2025-11-04,P035,S03,22,125.9,0
2025-11-04,P035,S04,16,298.56,0
2025-11-04,P035,S05,16,162.97,0
2025-11-04,P035,S06,6,331.01,0
2025-11-04,P035,S07,43,40.07,0
2025-11-04,P035,S08,21,449.58,0
2025-11-04,P035,S09,24,432.81,0
2025-11-04,P035,S10,31,467.35,0
2025-11-04,P036,S01,11,226.18,0
2025-11-04,P036,S02,10,335.29,0
2025-11-04,P036,S03,29,162.47,0
2025-11-04,P036,S04,16,208.24,0
2025-11-04,P036,S05,32,398.11,0
2025-11-04,P036,S06,13,363.62,0
2025-11-04,P036,S07,9,333.97,0
2025-11-04,P036,S08,17,447.3,1
2025-11-04,P036,S09,31,322.11,0
2025-11-04,P036,S10,30,279.98,0
2025-11-04,P037,S01,26,456.05,0
2025-11-04,P037,S02,10,294.09,0
2025-11-04,P037,S03,23,283.72,0
2025-11-04,P037,S04,16,277.57,0
2025-11-04,P037,S05,36,275.57,0
2025-11-04,P037,S06,23,187.42,0
2025-11-04,P037,S07,13,71.48,0
2025-11-04,P037,S08,16,25.0,0
2025-11-04,P037,S09,32,268.64,0
2025-11-04,P037,S10,25,375.29,0
2025-11-04,P038,S01,37,390.51,0
2025-11-04,P038,S02,48,261.39,0
2025-11-04,P038,S03,18,491.64,0
2025-11-04,P038,S04,13,359.52,0
2025-11-04,P038,S05,25,339.72,0
2025-11-04,P038,S06,35,61.5,0
2025-11-04,P038,S07,30,359.26,0
2025-11-04,P038,S08,27,321.0,0
2025-11-04,P038,S09,25,173.02,0
2025-11-04,P038,S10,13,246.02,0
2025-11-04,P039,S01,16,473.56,0
2025-11-04,P039,S02,9,324.28,0
2025-11-04,P039,S03,14,303.05,0
2025-11-04,P039,S04,3,392.28,0
2025-11-04,P039,S05,22,61.11,0
2025-11-04,P039,S06,24,88.02,0
2025-11-04,P039,S07,22,206.7,0
2025-11-04,P039,S08,23,344.06,0
2025-11-04,P039,S09,26,482.01,0
2025-11-04,P039,S10,15,350.54,1
2025-11-04,P040,S01,17,408.02,0
2025-11-04,P040,S02,30,260.99,0
2025-11-04,P040,S03,23,395.34,0
2025-11-04,P040,S04,5,37.04,0
2025-11-04,P040,S05,33,447.15,0
2025-11-04,P040,S06,22,136.29,0
2025-11-04,P040,S07,25,151.43,1
2025-11-04,P040,S08,44,139.89,0
2025-11-04,P040,S09,14,474.77,0
2025-11-04,P040,S10,7,406.86,0
2025-11-04,P041,S01,20,75.05,0
2025-11-04,P041,S02,26,278.94,0
2025-11-04,P041,S03,11,414.89,0
2025-11-04,P041,S04,33,105.18,1
2025-11-04,P041,S05,19,348.92,0
2025-11-04,P041,S06,14,183.62,0
2025-11-04,P041,S07,19,483.99,0
2025-11-04,P041,S08,16,471.0,0
2025-11-04,P041,S09,14,427.91,0
2025-11-04,P041,S10,40,231.72,1
2025-11-04,P042,S01,11,190.37,0
2025-11-04,P042,S02,20,476.03,0
2025-11-04,P042,S03,27,352.55,0
2025-11-04,P042,S04,46,23.52,0
2025-11-04,P042,S05,30,395.76,0
2025-11-04,P042,S06,22,269.11,0
2025-11-04,P042,S07,38,282.7,0
2025-11-04,P042,S08,28,392.59,0
2025-11-04,P042,S09,36,160.61,0
2025-11-04,P042,S10,12,416.04,0
2025-11-04,P043,S01,7,477.24,0
2025-11-04,P043,S02,18,450.97,0
2025-11-04,P043,S03,27,229.61,0
2025-11-04,P043,S04,27,349.33,0
2025-11-04,P043,S05,33,286.82,0
2025-11-04,P043,S06,40,476.49,0
2025-11-04,P043,S07,36,193.26,0
2025-11-04,P043,S08,17,115.4,0
2025-11-04,P043,S09,28,170.43,0
2025-11-04,P043,S10,23,112.84,0
2025-11-04,P044,S01,18,365.53,0
2025-11-04,P044,S02,21,185.85,0
2025-11-04,P044,S03,24,262.39,0
2025-11-04,P044,S04,32,378.18,0
2025-11-04,P044,S05,22,78.03,0
2025-11-04,P044,S06,25,294.61,0
2025-11-04,P044,S07,10,241.67,0
2025-11-04,P044,S08,12,66.6,0
2025-11-04,P044,S09,24,286.81,0
2025-11-04,P044,S10,13,296.9,0
2025-11-04,P045,S01,18,455.76,0
2025-11-04,P045,S02,15,195.46,0
2025-11-04,P045,S03,26,466.33,0
2025-11-04,P045,S04,20,333.55,1
2025-11-04,P045,S05,35,104.71,0
2025-11-04,P045,S06,23,440.68,0
2025-11-04,P045,S07,19,308.07,0
2025-11-04,P045,S08,12,191.2,0
2025-11-04,P045,S09,5,284.33,0
2025-11-04,P045,S10,13,101.43,1
2025-11-04,P046,S01,30,218.19,0
2025-11-04,P046,S02,38,475.15,0
2025-11-04,P046,S03,39,219.72,0
2025-11-04,P046,S04,26,451.25,0
2025-11-04,P046,S05,29,398.03,0
2025-11-04,P046,S06,12,472.93,0
2025-11-04,P046,S07,39,321.46,0
2025-11-04,P046,S08,28,157.12,0
2025-11-04,P046,S09,16,136.26,0
2025-11-04,P046,S10,17,240.57,0
2025-11-04,P047,S01,22,276.35,0
2025-11-04,P047,S02,12,492.58,0
2025-11-04,P047,S03,29,423.81,0
2025-11-04,P047,S04,43,484.92,0
2025-11-04,P047,S05,10,458.49,0
2025-11-04,P047,S06,19,363.64,0
2025-11-04,P047,S07,28,452.14,0
2025-11-04,P047,S08,37,76.62,1
2025-11-04,P047,S09,14,312.1,0
2025-11-04,P047,S10,29,202.55,0
2025-11-04,P048,S01,21,372.78,0
2025-11-04,P048,S02,10,128.78,0
2025-11-04,P048,S03,18,83.89,0
2025-11-04,P048,S04,29,324.07,1
2025-11-04,P048,S05,10,308.14,0
2025-11-04,P048,S06,24,446.52,0
2025-11-04,P048,S07,38,348.1,0
2025-11-04,P048,S08,20,433.96,0
2025-11-04,P048,S09,26,223.18,0
2025-11-04,P048,S10,14,52.1,0
2025-11-04,P049,S01,11,317.66,0
2025-11-04,P049,S02,14,227.33,0
2025-11-04,P049,S03,27,226.84,0
2025-11-04,P049,S04,7,206.89,0
2025-11-04,P049,S05,33,372.94,0
2025-11-04,P049,S06,30,104.63,1
2025-11-04,P049,S07,37,149.58,0
2025-11-04,P049,S08,27,497.74,0
2025-11-04,P049,S09,20,459.34,0
2025-11-04,P049,S10,12,437.05,1
2025-11-04,P050,S01,16,333.79,0
2025-11-04,P050,S02,33,403.51,0
2025-11-04,P050,S03,20,46.81,0
2025-11-04,P050,S04,16,58.93,0
2025-11-04,P050,S05,22,70.53,0
2025-11-04,P050,S06,6,307.73,0
2025-11-04,P050,S07,49,108.05,0
2025-11-04,P050,S08,27,316.8,0
2025-11-04,P050,S09,38,231.41,0
2025-11-04,P050,S10,22,257.98,0
2025-11-04,P051,S01,14,207.18,0
2025-11-04,P051,S02,17,135.85,0
2025-11-04,P051,S03,7,302.39,0
2025-11-04,P051,S04,27,106.58,0
2025-11-04,P051,S05,26,422.89,0
2025-11-04,P051,S06,20,491.85,0
2025-11-04,P051,S07,6,236.87,0
2025-11-04,P051,S08,24,169.67,0
2025-11-04,P051,S09,20,392.41,0
2025-11-04,P051,S10,20,356.39,0
2025-11-04,P052,S01,10,470.06,0
2025-11-04,P052,S02,26,201.23,0
2025-11-04,P052,S03,40,148.86,0
2025-11-04,P052,S04,4,498.08,0
2025-11-04,P052,S05,18,159.53,0
2025-11-04,P052,S06,9,406.41,0
2025-11-04,P052,S07,18,469.0,0
2025-11-04,P052,S08,26,155.25,0
2025-11-04,P052,S09,23,84.28,0
2025-11-04,P052,S10,6,397.95,0
2025-11-04,P053,S01,5,289.56,0
2025-11-04,P053,S02,14,463.61,0
2025-11-04,P053,S03,26,431.52,0
2025-11-04,P053,S04,35,36.99,0
2025-11-04,P053,S05,8,263.6,0
2025-11-04,P053,S06,36,58.48,0
2025-11-04,P053,S07,28,464.82,0
2025-11-04,P053,S08,13,64.37,0
2025-11-04,P053,S09,21,308.43,0
2025-11-04,P053,S10,35,499.18,0
2025-11-04,P054,S01,28,44.9,0
2025-11-04,P054,S02,24,314.73,0
2025-11-04,P054,S03,35,242.53,0
2025-11-04,P054,S04,42,273.24,0
2025-11-04,P054,S05,18,189.6,0
2025-11-04,P054,S06,13,50.48,0
2025-11-04,P054,S07,18,406.93,0
2025-11-04,P054,S08,36,469.76,0
2025-11-04,P054,S09,23,320.81,1
2025-11-04,P054,S10,35,81.25,0
2025-11-04,P055,S01,11,247.32,0
2025-11-04,P055,S02,19,196.44,0
2025-11-04,P055,S03,11,407.97,0
2025-11-04,P055,S04,8,300.29,0
2025-11-04,P055,S05,9,160.18,0
2025-11-04,P055,S06,14,230.39,0
2025-11-04,P055,S07,9,413.95,0
2025-11-04,P055,S08,27,170.13,0
2025-11-04,P055,S09,33,59.75,0
2025-11-04,P055,S10,15,101.14,0
2025-11-04,P056,S01,13,85.5,0
2025-11-04,P056,S02,36,271.3,0
2025-11-04,P056,S03,5,398.61,0
2025-11-04,P056,S04,30,46.66,0
2025-11-04,P056,S05,5,450.93,0
2025-11-04,P056,S06,15,252.69,0
2025-11-04,P056,S07,26,415.69,0
2025-11-04,P056,S08,33,93.63,0
2025-11-04,P056,S09,26,130.95,0
2025-11-04,P056,S10,11,56.46,0
2025-11-04,P057,S01,6,367.04,0
2025-11-04,P057,S02,23,175.57,0
2025-11-04,P057,S03,8,150.92,0
2025-11-04,P057,S04,17,392.15,0
2025-11-04,P057,S05,8,252.68,0
2025-11-04,P057,S06,36,23.57,1
2025-11-04,P057,S07,25,135.21,0
2025-11-04,P057,S08,11,109.22,0
2025-11-04,P057,S09,5,164.01,0
2025-11-04,P057,S10,29,334.19,0
2025-11-04,P058,S01,19,345.22,0
2025-11-04,P058,S02,17,261.33,0
2025-11-04,P058,S03,25,382.83,0
2025-11-04,P058,S04,17,361.39,0
2025-11-04,P058,S05,49,262.3,0
2025-11-04,P058,S06,31,182.51,0
2025-11-04,P058,S07,10,342.44,1
2025-11-04,P058,S08,10,384.54,0
2025-11-04,P058,S09,26,60.7,0
2025-11-04,P058,S10,42,58.96,0
2025-11-04,P059,S01,17,262.27,0
2025-11-04,P059,S02,28,64.73,0
2025-11-04,P059,S03,21,76.22,0
2025-11-04,P059,S04,18,335.01,0
2025-11-04,P059,S05,33,428.11,0
2025-11-04,P059,S06,14,434.16,0
2025-11-04,P059,S07,30,351.11,1
2025-11-04,P059,S08,27,55.8,1
2025-11-04,P059,S09,39,151.77,0
2025-11-04,P059,S10,23,427.1,0
2025-11-04,P060,S01,29,348.24,0
2025-11-04,P060,S02,14,106.74,0
2025-11-04,P060,S03,24,317.61,0
2025-11-04,P060,S04,23,46.08,0
2025-11-04,P060,S05,29,323.44,0
2025-11-04,P060,S06,22,321.75,0
2025-11-04,P060,S07,22,460.91,0
2025-11-04,P060,S08,42,62.02,1
2025-11-04,P060,S09,18,473.56,0
2025-11-04,P060,S10,6,111.44,0
2025-11-05,P001,S01,25,175.88,0
2025-11-05,P001,S02,12,44.44,0
2025-11-05,P001,S03,6,177.4,0
2025-11-05,P001,S04,10,424.22,0
2025-11-05,P001,S05,45,155.09,1
2025-11-05,P001,S06,32,23.45,0
2025-11-05,P001,S07,26,127.54,0
2025-11-05,P001,S08,28,452.04,0
2025-11-05,P001,S09,36,93.09,1
2025-11-05,P001,S10,25,150.61,0
2025-11-05,P002,S01,46,62.27,0
2025-11-05,P002,S02,7,481.11,0
2025-11-05,P002,S03,21,226.56,0
2025-11-05,P002,S04,47,271.84,0
2025-11-05,P002,S05,14,385.35,0
2025-11-05,P002,S06,8,352.9,0
2025-11-05,P002,S07,40,448.49,0
2025-11-05,P002,S08,37,107.2,1
2025-11-05,P002,S09,7,137.12,0
2025-11-05,P002,S10,34,177.54,0
2025-11-05,P003,S01,24,35.89,0
2025-11-05,P003,S02,29,30.57,0
2025-11-05,P003,S03,31,29.3,1
2025-11-05,P003,S04,10,139.25,0
2025-11-05,P003,S05,49,267.32,0
2025-11-05,P003,S06,35,39.92,0
2025-11-05,P003,S07,16,180.73,0
2025-11-05,P003,S08,11,149.28,0
2025-11-05,P003,S09,5,267.47,0
2025-11-05,P003,S10,16,30.01,0
2025-11-05,P004,S01,12,284.75,0
2025-11-05,P004,S02,26,212.83,0
2025-11-05,P004,S03,27,386.28,0
2025-11-05,P004,S04,11,179.94,0
2025-11-05,P004,S05,8,287.63,0
2025-11-05,P004,S06,12,78.31,0
2025-11-05,P004,S07,3,210.36,0
2025-11-05,P004,S08,21,400.83,0
2025-11-05,P004,S09,5,182.61,1
2025-11-05,P004,S10,27,109.14,0
2025-11-05,P005,S01,9,342.92,0
2025-11-05,P005,S02,10,114.92,0
2025-11-05,P005,S03,6,161.48,0
2025-11-05,P005,S04,35,71.14,0
2025-11-05,P005,S05,16,66.06,0
2025-11-05,P005,S06,35,456.52,0
2025-11-05,P005,S07,15,369.46,0
2025-11-05,P005,S08,40,98.83,0
2025-11-05,P005,S09,27,305.48,0
2025-11-05,P005,S10,5,289.7,0
2025-11-05,P006,S01,22,470.14,0
2025-11-05,P006,S02,29,219.4,0
2025-11-05,P006,S03,26,161.42,0
2025-11-05,P006,S04,36,140.79,1
2025-11-05,P006,S05,21,235.94,0
2025-11-05,P006,S06,24,430.4,0
2025-11-05,P006,S07,24,486.21,0
2025-11-05,P006,S08,31,461.01,0
2025-11-05,P006,S09,19,357.65,0
2025-11-05,P006,S10,16,209.11,0
2025-11-05,P007,S01,12,26.31,0
2025-11-05,P007,S02,18,121.71,0
2025-11-05,P007,S03,15,429.31,0
2025-11-05,P007,S04,22,438.65,0
2025-11-05,P007,S05,22,211.59,0
2025-11-05,P007,S06,40,404.14,0
2025-11-05,P007,S07,29,308.97,0
2025-11-05,P007,S08,39,340.34,0
2025-11-05,P007,S09,14,128.7,0
2025-11-05,P007,S10,29,340.79,0
2025-11-05,P008,S01,13,223.5,0
2025-11-05,P008,S02,32,97.88,0
2025-11-05,P008,S03,12,474.96,0
2025-11-05,P008,S04,37,281.7,1
2025-11-05,P008,S05,36,394.58,0
2025-11-05,P008,S06,17,476.02,0
2025-11-05,P008,S07,45,496.97,0
2025-11-05,P008,S08,7,441.99,0
2025-11-05,P008,S09,17,208.32,1
2025-11-05,P008,S10,16,80.07,0
2025-11-05,P009,S01,15,490.83,0
2025-11-05,P009,S02,19,355.43,0
2025-11-05,P009,S03,38,123.43,0
2025-11-05,P009,S04,12,449.89,0
2025-11-05,P009,S05,16,64.39,0
2025-11-05,P009,S06,21,195.49,0
2025-11-05,P009,S07,48,31.36,0
2025-11-05,P009,S08,7,399.35,0
2025-11-05,P009,S09,24,238.69,0
2025-11-05,P009,S10,23,183.98,0
2025-11-05,P010,S01,11,63.36,0
2025-11-05,P010,S02,16,60.15,0
2025-11-05,P010,S03,9,165.05,0
2025-11-05,P010,S04,23,107.99,0
2025-11-05,P010,S05,48,238.42,0
2025-11-05,P010,S06,13,206.03,0
2025-11-05,P010,S07,19,94.66,0
2025-11-05,P010,S08,16,290.95,0
2025-11-05,P010,S09,33,204.31,1
2025-11-05,P010,S10,31,67.98,0
2025-11-05,P011,S01,31,347.0,0
2025-11-05,P011,S02,10,213.29,0
2025-11-05,P011,S03,16,306.69,0
2025-11-05,P011,S04,14,105.4,0
2025-11-05,P011,S05,35,53.81,0
2025-11-05,P011,S06,30,378.87,0
2025-11-05,P011,S07,15,142.73,0
2025-11-05,P011,S08,14,60.04,0
2025-11-05,P011,S09,33,290.65,0
2025-11-05,P011,S10,21,209.67,0
2025-11-05,P012,S01,4,31.68,0
2025-11-05,P012,S02,25,161.86,0
2025-11-05,P012,S03,41,61.66,0
2025-11-05,P012,S04,31,227.15,0
2025-11-05,P012,S05,33,321.88,1
2025-11-05,P012,S06,11,313.56,0
2025-11-05,P012,S07,25,95.77,1
2025-11-05,P012,S08,35,263.37,1
2025-11-05,P012,S09,9,39.87,0
2025-11-05,P012,S10,31,185.56,0
2025-11-05,P013,S01,22,349.74,1
2025-11-05,P013,S02,13,462.79,0
2025-11-05,P013,S03,16,261.94,0
2025-11-05,P013,S04,23,215.51,0
2025-11-05,P013,S05,18,44.4,0
2025-11-05,P013,S06,22,270.55,1
2025-11-05,P013,S07,39,22.9,0
2025-11-05,P013,S08,16,377.01,0
2025-11-05,P013,S09,36,30.54,0
2025-11-05,P013,S10,25,219.22,0
2025-11-05,P014,S01,16,345.62,0
2025-11-05,P014,S02,25,271.98,1
2025-11-05,P014,S03,15,124.34,0
2025-11-05,P014,S04,22,206.19,0
2025-11-05,P014,S05,27,73.19,1
2025-11-05,P014,S06,36,153.61,0
2025-11-05,P014,S07,30,350.15,0
2025-11-05,P014,S08,28,366.92,0
2025-11-05,P014,S09,21,180.61,0
2025-11-05,P014,S10,25,173.47,0
2025-11-05,P015,S01,15,185.72,0
2025-11-05,P015,S02,14,33.27,1
2025-11-05,P015,S03,26,172.49,0
2025-11-05,P015,S04,17,344.1,0
2025-11-05,P015,S05,7,227.42,0
2025-11-05,P015,S06,10,33.31,0
2025-11-05,P015,S07,23,320.37,0
2025-11-05,P015,S08,16,32.24,0
2025-11-05,P015,S09,31,334.12,0
2025-11-05,P015,S10,26,416.49,1
2025-11-05,P016,S01,41,151.68,0
2025-11-05,P016,S02,27,189.63,0
2025-11-05,P016,S03,7,284.87,0
2025-11-05,P016,S04,20,443.66,0
2025-11-05,P016,S05,9,203.38,1
2025-11-05,P016,S06,24,262.89,0
2025-11-05,P016,S07,14,142.22,0
2025-11-05,P016,S08,31,401.06,0
2025-11-05,P016,S09,13,398.52,0
2025-11-05,P016,S10,8,263.55,0
2025-11-05,P017,S01,24,21.16,0
2025-11-05,P017,S02,34,60.0,0
2025-11-05,P017,S03,33,123.86,0
2025-11-05,P017,S04,11,35.58,0
2025-11-05,P017,S05,35,371.87,0
2025-11-05,P017,S06,18,473.01,0
2025-11-05,P017,S07,45,482.08,0
2025-11-05,P017,S08,39,344.53,0
2025-11-05,P017,S09,15,96.1,0
2025-11-05,P017,S10,14,367.97,1
2025-11-05,P018,S01,16,418.32,0
2025-11-05,P018,S02,22,179.91,0
2025-11-05,P018,S03,15,92.71,0
2025-11-05,P018,S04,10,168.11,0
2025-11-05,P018,S05,38,322.28,0
2025-11-05,P018,S06,16,93.72,0
2025-11-05,P018,S07,23,255.87,0
2025-11-05,P018,S08,31,177.4,0
2025-11-05,P018,S09,9,184.53,0
2025-11-05,P018,S10,47,70.42,1
2025-11-05,P019,S01,25,487.32,0
2025-11-05,P019,S02,34,414.3,0
2025-11-05,P019,S03,14,233.8,0
2025-11-05,P019,S04,44,132.94,1
2025-11-05,P019,S05,25,146.88,0
2025-11-05,P019,S06,27,344.74,0
2025-11-05,P019,S07,58,45.97,1
2025-11-05,P019,S08,29,151.52,0
2025-11-05,P019,S09,28,31.26,0
2025-11-05,P019,S10,20,477.82,0
2025-11-05,P020,S01,31,471.98,0
2025-11-05,P020,S02,8,31.15,0
2025-11-05,P020,S03,19,207.89,0
2025-11-05,P020,S04,10,218.08,0
2025-11-05,P020,S05,5,40.52,0
2025-11-05,P020,S06,33,58.54,0
